1|חשבון מעודכן|1|open|50000.0|75000.0|25000.0|החשבון הראשי שלי|2025-08-15 03:51:43|open
2|חשבון טכנולוגיה|1|open|25000.0|35000.0|10000.0|מתמקד במניות טכנולוגיה|2025-08-15 03:51:43|open
3|חשבון ETF|1|open|15000.0|18000.0|3000.0|השקעות ב-ETF|2025-08-15 03:51:43|open
4|חשבון ניסיוני|1|closed|5000.0|5000.0|0.0|חשבון לניסויים|2025-08-15 03:51:43|open
5|חשבון חדש|1|open|0.0|0.0|0.0||2025-08-16 01:08:13|open
6|חשבון בדיקה|1|open|0.0|0.0|0.0||2025-08-16 01:57:15|open
7|חשבון בדיקה|1|open|0.0|0.0|0.0||2025-08-16 01:57:30|open
8|חשבון בדיקה|1|open|0.0|0.0|0.0||2025-08-16 01:57:48|open
9|חשבון בדיקה|1|open|0.0|0.0|0.0||2025-08-16 01:58:15|open
10|Test Account|1|open|10000.0|0.0|0.0||2025-08-29 08:27:44|open
11|Test Account 2|1|open|-1000.0|0.0|0.0||2025-08-29 08:28:48|open
12|Test Account 3|1|open|5000.0|0.0|0.0||2025-08-29 08:33:56|open
13|Test Account 4|999|open|5000.0|0.0|0.0||2025-08-29 08:34:06|open
