2||stop_loss|||2025-08-24 20:27:42|open|false|2|1|price|less_than|150
3||volume_alert|||2025-08-24 18:27:42|open|false|4|5|volume|more_than|1000000
4||custom_alert|||2025-08-24 16:27:42|open|false|3|1|change|more_than|5
5||price_alert|||2025-08-24 14:27:42|open|false|4|2|ma|cross_up|200
6||custom_alert|||2025-08-24 12:27:42|open|false|1|1|price|equals|100
7||price_alert|||2025-08-24 00:27:42|closed|true|4|3|price|more_than|350
8||stop_loss|||2025-08-24 23:27:42|closed|new|2|2|price|less_than|120
9||custom_alert|||2025-08-23 00:27:42|cancelled|false|3|2|volume|less_than|500000
10||price_alert|||2025-08-24 21:27:42|open|false|4|4|price|more_than|250
11|||test|||open|false|4|1|price|more_than|200
12||||||open|false|3|1|price|more_than|1
13||||||open|false|3|1|price|more_than|1
14||||||open|false|3|1|change|more_than|6
15||1|Test Alert|||open|false|4||price|less_than|100
