1|1|swing|סווינג|1|1
2|1|investment|השקעה|1|2
3|1|passive|פאסיבי|1|3
7|3|Long|קנייה|1|1
8|3|Short|מכירה|1|2
9|6|swing|סווינג|1|1
10|6|investment|השקעה|1|2
11|6|passive|פאסיבי|1|3
12|7|Long|קנייה|1|1
13|7|Short|מכירה|1|2
14|11|new|חדש|1|1
15|11|true|הופעל|1|2
16|11|false|לא הופעל|1|3
17|12|price|מחיר|1|1
18|12|time|זמן|1|2
19|12|custom|מותאם אישית|1|3
20|13|above|מעל|1|1
21|13|below|מתחת|1|2
22|13|equals|שווה|1|3
23|14|active|פעיל|1|1
24|14|inactive|לא פעיל|1|2
25|14|suspended|מושעה|1|3
26|2|open|פתוח|1|1
27|2|closed|סגור|1|2
28|2|cancelled|בוטל|1|3
29|18|open|פתוח|1|1
30|18|closed|סגור|1|2
31|18|cancelled|בוטל|1|3
32|28|active|פעיל|1|1
33|28|inactive|לא פעיל|1|2
34|28|suspended|מושעה|1|3
35|29|open|פתוח|1|1
36|29|closed|סגור|1|2
37|29|cancelled|מבוטל|1|3
38|39|buy|קנייה|1|1
39|39|sale|מכירה|1|2
40|46|deposit|הפקדה|1|1
41|46|withdrawal|משיכה|1|2
42|46|dividend|דיבידנד|1|3
43|46|tax|מס|1|4
44|46|other|אחר|1|5
45|52|manual|ידני|1|1
46|52|IBKR-tradelog-csv|IBKR CSV|1|2
47|52|IBKR-api|IBKR API|1|3
48|55|price|מחיר|1|1
49|55|volume|נפח|1|2
50|55|stop|סטופ|1|3
51|55|ma|ממוצע נע|1|4
52|55|custom|מותאם אישית|1|5
53|58|open|פתוח|1|1
54|58|closed|סגור|1|2
55|58|cancelled|מבוטל|1|3
56|59|new|חדש|1|1
57|59|true|הופעל|1|2
58|59|false|לא הופעל|1|3
59|46|fee|עמלה|1|6
60|46|interest|ריבית|1|7
61|80|stock|מניה|1|1
62|80|etf|ETF|1|2
63|80|bond|אגרת חוב|1|3
64|80|crypto|קריפטו|1|4
65|80|forex|מטבע חוץ|1|5
66|80|commodity|סחורה|1|6
67|80|other|אחר|1|7
68|81|open|פתוח|1|1
69|81|closed|סגור|1|2
70|81|cancelled|מבוטל|1|3
