1|1|swing|10000.0|מחיר מתחת ל-150$|140.0|180.0|חברה חזקה עם מוצרים איכותיים|2025-08-22 04:55:44.597017|תוכנית בוטלה לבדיקה|1|2025-08-15 03:51:43|Long|open|0.1|2000.0|0.0
2|2|swing|8000.0|מחיר מתחת ל-120$|110.0|150.0|דומיננטיות בחיפוש ופרסום|2025-08-22 04:57:17.798886|תוכנית בוטלה לבדיקה נוספת|2|2025-08-15 03:51:43|Long|open|0.1|2000.0|0.0
3|9|swing|5000.0|מחיר מתחת ל-400$|380.0|450.0|השקעה במדד S&P 500|2025-08-22 04:59:30.501464|בדיקה סופית|3|2025-08-15 03:51:43|Long|cancelled|0.1|2000.0|0.0
1|1|swing|9892.0|תנאי כניסה לתכנון 1|71.5016920507554|177.29048427591|סיבה לתכנון 1|2025-08-22 05:03:15.741213|בדיקה עם cancelled נכון|4|2025-08-14 06:52:13.106359|Long|closed|0.1|2000.0|0.0
2|2|swing|18125.0|תנאי כניסה לתכנון 2|197.719752394311|163.772008046827|סיבה לתכנון 2|2025-08-22 05:13:32.532590|בדיקה סופית עם cancelled נכון|5|2025-08-12 06:52:13.106364|Long|closed|0.1|2000.0|0.0
3|3|swing|8851.0|תנאי כניסה לתכנון 3|192.738157210714|147.393376861669|סיבה לתכנון 3|2025-08-22 05:38:03.140731|בדיקה סופית - כל התיקונים עובדים|6|2025-08-08 06:52:13.106365|Long|cancelled|0.1|2000.0|0.0
1|4|swing|10727.0|תנאי כניסה לתכנון 4|162.632787938184|192.65973921119|סיבה לתכנון 4|2025-08-22 06:53:19.927459|Cancelled by user|7|2025-07-31 06:52:13.106365|Long|cancelled|0.1|2000.0|0.0
2|5|swing|11568.0|תנאי כניסה לתכנון 5|189.763061920872|244.445386931444|סיבה לתכנון 5|||8|2025-07-16 06:52:13.106366|Long|open|0.1|2000.0|0.0
3|6|swing|9275.0|תנאי כניסה לתכנון 6|69.0753628137227|286.29962834064|סיבה לתכנון 6|||9|2025-06-16 06:52:13.106366|Long|open|0.1|2000.0|0.0
1|7|swing|21550.0|תנאי כניסה לתכנון 7|189.56328253528|184.017475270746|סיבה לתכנון 7|||10|2025-05-17 06:52:13.106367|Long|open|0.1|2000.0|0.0
2|8|swing|16283.0|תנאי כניסה לתכנון 8|98.5045190253344|247.638376753232|סיבה לתכנון 8|||11|2025-02-16 06:52:13.106367|Long|open|0.1|2000.0|0.0
3|9|swing|15157.0|תנאי כניסה לתכנון 9|168.772640859047|209.765968147487|סיבה לתכנון 9|||12|2024-08-15 06:52:13.106368|Long|open|0.1|2000.0|0.0
1|1|swing|1000.0|||||||13|2025-08-29 08:54:00|Long|open|0.1|2000.0|0.0
