id,ticker_id,provider_id,price,open_price,high_price,low_price,close_price,volume,price_timestamp,fetched_at,is_stale,created_at,market_cap
a2785b5b-4086-4a4d-a642-10b4c923cbf4,462b0d64-81d9-4391-b357-644d89bd9c22,,217.61000061,216.77999878,217.69000244,214.14999390,217.61000061,31303300,2025-06-10 13:30:00+00:00,2026-02-14 03:11:16.775850+00:00,False,2026-02-14 03:11:16.813361+00:00,
8c510d9d-7f43-4306-bb5f-75ae2900ccd6,462b0d64-81d9-4391-b357-644d89bd9c22,,213.19999695,217.41000366,218.39999390,212.88999939,213.19999695,39326000,2025-06-11 13:30:00+00:00,2026-02-14 03:11:16.775850+00:00,False,2026-02-14 03:11:16.813361+00:00,
abff4429-5cb4-4d7d-a3f0-5447f7942582,7336f9d9-c99f-46ca-a897-15a0c3162bed,,470.92001343,471.19000244,472.79998779,466.95999146,470.92001343,15375900,2025-06-10 13:30:00+00:00,2026-02-14 03:11:29.275973+00:00,False,2026-02-14 03:11:29.335302+00:00,
87caefc2-1cfe-47bc-a947-1e0326806331,7336f9d9-c99f-46ca-a897-15a0c3162bed,,472.61999512,470.01998901,475.47000122,469.66000366,472.61999512,16399200,2025-06-11 13:30:00+00:00,2026-02-14 03:11:29.275973+00:00,False,2026-02-14 03:11:29.335302+00:00,
b0e5da6d-ad3d-4ea3-90e2-8bf2f4200073,6a54a8a0-6944-4cc7-a4db-7a17d1dcf090,,178.60000610,176.19999695,181.11000061,174.91000366,178.60000610,61766100,2025-06-10 13:30:00+00:00,2026-02-14 03:11:41.819985+00:00,False,2026-02-14 03:11:41.852921+00:00,
455d77d4-091c-4d5f-9895-05347d6f7474,6a54a8a0-6944-4cc7-a4db-7a17d1dcf090,,177.35000610,179.77000427,180.36999512,176.75000000,177.35000610,31646800,2025-06-11 13:30:00+00:00,2026-02-14 03:11:41.819985+00:00,False,2026-02-14 03:11:41.852921+00:00,
140d54e9-fd43-4881-8aaa-825a42b8b627,4e5d9c2c-cb32-4fab-9e8e-858eb631a576,,326.08999634,314.94000244,327.82998657,310.67001343,326.08999634,151256500,2025-06-10 13:30:00+00:00,2026-02-14 03:11:54.287901+00:00,False,2026-02-14 03:11:54.353241+00:00,
2f7b8dd5-cf3b-499b-a0ae-7a929ec41c7d,4e5d9c2c-cb32-4fab-9e8e-858eb631a576,,326.42999268,334.39999390,335.50000000,322.50000000,326.42999268,122611400,2025-06-11 13:30:00+00:00,2026-02-14 03:11:54.287901+00:00,False,2026-02-14 03:11:54.353241+00:00,
7e0dc4e4-1fb1-452c-9878-b81af2c21b31,c81bd74a-86a6-43b1-bb82-8e61886aea64,,202.66999817,200.60000610,204.35000610,200.57000732,202.66999817,54672600,2025-06-10 13:30:00+00:00,2026-02-14 03:37:31.958653+00:00,False,2026-02-14 03:37:31.992598+00:00,
c91e6f92-473d-448a-9f88-47e1d97ff73d,c81bd74a-86a6-43b1-bb82-8e61886aea64,,198.77999878,203.50000000,204.50000000,198.41000366,198.77999878,60989900,2025-06-11 13:30:00+00:00,2026-02-14 03:37:31.958653+00:00,False,2026-02-14 03:37:31.992598+00:00,
